timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
398004291,398003408,396809,-0.14783882,0.10192357,0.6838504,nan,0,1
399005319,399004474,396809,-0.14487843,0.017750653,0.67104155,nan,0,1
400006357,400005518,396809,-0.1271161,0.11643614,0.6390194,nan,0,1
401007823,401006909,396809,-0.12119533,0.18319398,0.6166039,nan,0,1
402008505,402007658,396809,-0.1271161,0.072898425,0.63581717,nan,0,1
403009611,403008738,396809,-0.11823494,0.08160597,0.6294128,nan,0,1
404011027,404010071,396809,-0.112314165,0.09031351,0.6166039,nan,0,1
405012082,405011161,396809,-0.10343301,0.09031351,0.6294128,nan,0,1
406013149,406012242,396809,-0.10343301,0.09321603,0.6294128,nan,0,1
407013848,407013006,396809,-0.10343301,0.11353363,0.6454238,nan,0,1
408014946,408014057,396809,-0.11823494,0.09611855,0.66463715,nan,0,1
409004663,409003820,396809,-0.14487843,0.09321603,0.67104155,nan,0,1
410005751,410004910,396809,-0.13599727,0.119338654,0.66783935,nan,0,1
411006849,411005979,396809,-0.16264075,0.12224116,0.6518283,nan,0,1
412007894,412007053,396809,-0.16264075,0.11643614,0.6422216,nan,0,1
413009366,413008350,396809,-0.15375958,0.11643614,0.632615,nan,0,1
414009974,414009132,396809,-0.13599727,0.10772859,0.6262106,nan,0,1
415011044,415010179,396809,-0.091591455,0.099021055,0.6294128,nan,0,1
416012464,416011618,396809,-0.112314165,0.110631116,0.6454238,nan,0,1
417013150,417012310,396809,-0.10343301,0.11353363,0.6582327,nan,0,1
418003428,418002586,396809,-0.091591455,0.11353363,0.6806482,nan,0,1
419015227,419014385,396809,-0.10047262,0.11353363,0.67424375,nan,0,1
420005119,420004275,396809,-0.09455185,0.11353363,0.6582327,nan,0,1
421006497,421005544,396809,-0.091591455,0.09321603,0.66783935,nan,0,1
422007590,422006602,396809,-0.08567069,0.10192357,0.66783935,nan,0,1
423008682,423007813,396809,-0.08863108,0.110631116,0.67104155,nan,0,1
424009531,424008687,396809,-0.09455185,0.11643614,0.6838504,nan,0,1
425010317,425009475,396809,-0.15375958,0.1280462,0.6870526,nan,0,1
426011381,426010519,396809,-0.09455185,0.11643614,0.74469256,nan,0,1
427012855,427011871,396809,-0.091591455,0.119338654,0.80873686,nan,0,1
428013432,428012586,396809,-0.07678952,0.110631116,0.8599723,nan,0,1
429014504,429013664,396809,-0.091591455,0.119338654,0.83755684,nan,0,1
430004711,430003791,396809,-0.091591455,0.110631116,0.8215457,nan,0,1
431005712,431004870,396809,-0.10639339,0.110631116,0.7703103,nan,0,1
432006369,432005521,396809,-0.1300765,0.099021055,0.722277,nan,0,1
433007484,433006618,396809,-0.14487843,0.104826085,0.7062659,nan,0,1
434008567,434007655,396809,-0.15968037,0.110631116,0.6838504,nan,0,1
435009477,435008635,396809,-0.16856152,0.110631116,0.6422216,nan,0,1
436010533,436009692,396809,-0.15671997,0.13965626,0.6166039,nan,0,1
437011582,437010735,396809,-0.16560113,0.12514369,0.6294128,nan,0,1
438012713,438011829,396809,-0.16264075,0.12514369,0.6390194,nan,0,1
439014057,439013212,396809,-0.12415571,0.1280462,0.6550305,nan,0,1
440014733,440013886,396809,-0.112314165,0.1280462,0.67104155,nan,0,1
441005357,441004489,396809,-0.091591455,0.10772859,0.6838504,nan,0,1
442005558,442004703,396809,-0.056066815,0.10192357,0.7094682,nan,0,1
443006557,443005711,396809,-0.026462942,-0.054812208,0.7158726,nan,0,1
444008046,444007095,396809,-0.0027798433,0.067093395,0.6870526,nan,0,1
445008681,445007833,396809,-0.059027202,0.10772859,0.6454238,nan,0,1
446009710,446008869,396809,-0.08271029,0.055483337,0.6582327,nan,0,1
447011083,447010184,396809,-0.08863108,0.10772859,0.648626,nan,0,1
448011746,448010905,396809,-0.10639339,0.084508486,0.67104155,nan,0,1
449012778,449011937,396809,-0.13303687,0.09611855,0.6614349,nan,0,1
450014199,450013261,396809,-0.112314165,0.09611855,0.648626,nan,0,1
451014921,451014080,396809,-0.15671997,0.09031351,0.5941884,nan,0,1
452004673,452003832,396809,-0.15968037,0.087410994,0.5909862,nan,0,1
453006036,453005141,396809,-0.20112579,0.09321603,0.5781773,nan,0,1
454006721,454005823,396809,-0.18040307,0.10772859,0.60059285,nan,0,1
455007742,455006898,396809,-0.17152192,0.110631116,0.6166039,nan,0,1
456008715,456007874,396809,-0.12415571,0.11353363,0.67104155,nan,0,1
457009766,457008923,396809,-0.12119533,0.11643614,0.7062659,nan,0,1
458010930,458010058,396809,-0.09751223,0.16287638,0.7478947,nan,0,1
459011902,459011062,396809,-0.073829144,0.09321603,0.77991694,nan,0,1
460012979,460012055,396809,-0.070868745,0.084508486,0.75750136,nan,0,1
461013881,461013016,396809,-0.07678952,0.099021055,0.7158726,nan,0,1
462015280,462014436,396809,-0.07678952,0.078703456,0.69345707,nan,0,1
463004737,463003866,396809,-0.073829144,0.09321603,0.6518283,nan,0,1
464005760,464004917,396809,-0.0087006185,0.11353363,0.6294128,nan,0,1
465006760,465005904,396809,-0.047185652,0.049678314,0.648626,nan,0,1
466007751,466006888,396809,-0.047185652,0.072898425,0.6582327,nan,0,1
467009143,467008245,396809,-0.1271161,0.084508486,0.6582327,nan,0,1
468010170,468009291,396809,-0.12119533,0.09321603,0.6806482,nan,0,1
469011253,469010364,396809,-0.059027202,0.078703456,0.71907485,nan,0,1
470012206,470011286,396809,-0.15968037,0.09321603,0.6614349,nan,0,1
471012890,471012050,396809,-0.20112579,0.03516574,0.648626,nan,0,1
472013918,472013077,396809,-0.15375958,0.07580094,0.6614349,nan,0,1
473004092,473003090,396809,-0.13895765,0.17448644,0.66783935,nan,0,1
474004695,474003855,396809,-0.1744823,0.110631116,0.66463715,nan,0,1
475005690,475004849,396809,-0.11823494,0.10192357,0.677446,nan,0,1
476007111,476006218,396809,-0.10639339,0.10772859,0.69025487,nan,0,1
477007773,477006926,396809,0.00314093,0.110631116,0.72547925,nan,0,1
478008746,478007882,396809,-0.07974991,0.119338654,0.78311914,nan,0,1
479010126,479009233,396809,-0.026462942,0.104826085,0.7735125,nan,0,1
480011169,480010241,396809,-0.091591455,0.11353363,0.73828804,nan,0,1
481011855,481010956,396809,-0.09751223,0.09611855,0.7062659,nan,0,1
482013233,482012239,396809,-0.10639339,0.104826085,0.69345707,nan,0,1
483013849,483013008,396809,-0.12119533,0.104826085,0.69025487,nan,0,1
484003570,484002730,396809,-0.1300765,0.104826085,0.6806482,nan,0,1
485004634,485003766,396809,-0.14487843,0.13965626,0.6838504,nan,0,1
486005573,486004731,396809,-0.16856152,0.020653168,0.6870526,nan,0,1
487006615,487005772,396809,-0.12415571,0.040970765,0.7062659,nan,0,1
488007682,488006842,396809,-0.09455185,0.084508486,0.69025487,nan,0,1
489008709,489007816,396809,-0.09751223,0.09321603,0.67424375,nan,0,1
490010122,490009207,396809,-0.09751223,0.09321603,0.6550305,nan,0,1
491010670,491009829,396809,-0.08567069,0.087410994,0.648626,nan,0,1
492011673,492010833,396809,-0.07678952,0.104826085,0.6422216,nan,0,1
493013100,493012165,396809,-0.070868745,0.084508486,0.66783935,nan,0,1
494013713,494012864,396809,-0.059027202,0.055483337,0.6870526,nan,0,1
495003472,495002630,396809,-0.061987583,0.09321603,0.66463715,nan,0,1
496004571,496003697,396809,-0.053106423,0.087410994,0.6838504,nan,0,1
497005481,497004610,396809,-0.053106423,0.09031351,0.69345707,nan,0,1
498006444,498005604,396809,-0.061987583,0.084508486,0.6998615,nan,0,1
499007451,499006609,396809,-0.073829144,0.08160597,0.6998615,nan,0,1
500008466,500007602,396809,-0.07974991,0.072898425,0.6998615,nan,0,1
501009609,501008764,396809,-0.12415571,0.084508486,0.69345707,nan,0,1
502010923,502009998,396809,-0.1271161,0.104826085,0.7094682,nan,0,1
503011498,503010651,396809,-0.20704655,0.104826085,0.6838504,nan,0,1
504012463,504011621,396809,-0.23961082,0.11353363,0.66783935,nan,0,1
505013513,505012672,396809,-0.22480889,0.119338654,0.67104155,nan,0,1
506014543,506013698,396809,-0.21296732,0.10772859,0.67104155,nan,0,1
507014659,507013680,396809,-0.18928424,0.12224116,0.7062659,nan,0,1
508005282,508004414,396809,-0.14487843,0.052580826,0.7414903,nan,0,1
509006284,509005443,396809,-0.10935379,0.11353363,0.73828804,nan,0,1
510007298,510006433,396809,-0.014621392,0.078703456,0.7414903,nan,0,1
511008693,511007743,396809,-0.047185652,0.15707135,0.69025487,nan,0,1
512009628,512008718,396809,-0.07678952,0.14546129,0.67424375,nan,0,1
513010801,513009959,396809,-0.22776926,0.099021055,0.6518283,nan,0,1
514011290,514010418,396809,-0.27513546,0.12224116,0.6454238,nan,0,1
515012226,515011384,396809,-0.19520502,0.14546129,0.67104155,nan,0,1
516013625,516012692,396809,0.017942866,0.078703456,0.71907485,nan,0,1
517014664,517013698,396809,-0.41427365,0.188999,0.54615515,nan,0,1
518015624,518014771,396809,0.12155642,0.10192357,0.8247479,nan,0,1
519005432,519004491,396809,-0.41723406,0.20641409,0.5717729,nan,0,1
520005987,520005146,396809,-0.06494798,0.07580094,0.74469256,nan,0,1
521007034,521006164,396809,-0.0087006185,0.099021055,0.7158726,nan,0,1
522008404,522007519,396809,-0.2425712,0.06999591,0.6230083,nan,0,1
523008975,523008134,396809,-0.17152192,0.099021055,0.6262106,nan,0,1
524009980,524009140,396809,-0.056066815,0.055483337,0.7094682,nan,0,1
525011379,525010403,396809,-0.16560113,0.17448644,0.6262106,nan,0,1
526012025,526011179,396809,-0.014621392,0.22382918,0.6198061,nan,0,1
527012938,527012098,396809,-0.14191803,0.10192357,0.61340165,nan,0,1
528013955,528013114,396809,-0.09751223,0.2093166,0.6454238,nan,0,1
529003754,529002908,396809,-0.115274556,0.14255877,0.6806482,nan,0,1
530004764,530003896,396809,-0.10047262,0.11353363,0.69665927,nan,0,1
531006098,531005135,396809,0.0564279,0.13675375,0.72868145,nan,0,1
532006718,532005877,396809,-0.04126488,0.22092664,0.6838504,nan,0,1
533007692,533006852,396809,-0.03830449,0.18609649,0.6838504,nan,0,1
534009025,534008163,396809,-0.07678952,-0.0112744905,0.71907485,nan,0,1
535009642,535008800,396809,-0.1744823,0.27317193,0.603795,nan,0,1
536010656,536009815,396809,-0.21000695,-0.0054694647,0.7350859,nan,0,1
537012037,537011077,396809,-0.25145236,0.20641409,0.6390194,nan,0,1
538013020,538012163,396809,0.017942866,0.02936071,0.7735125,nan,0,1
539014019,539013138,396809,-0.07974991,-0.040299635,0.77991694,nan,0,1
540003719,540002873,396809,-0.12119533,0.12514369,0.7478947,nan,0,1
541004347,541003504,396809,-0.059027202,0.040970765,0.7735125,nan,0,1
542005749,542004807,396809,-0.09455185,0.119338654,0.7735125,nan,0,1
543006732,543005803,396809,-0.020542167,0.14546129,0.8023324,nan,0,1
544007331,544006464,396809,-0.032383714,0.11643614,0.7991302,nan,0,1
545008323,545007481,396809,-0.044225264,-0.054812208,0.7703103,nan,0,1
546009337,546008447,396809,0.06234868,0.23834175,0.8279502,nan,0,1
547010316,547009447,396809,-0.31066012,0.44442028,0.79272574,nan,0,1
548011675,548010703,396809,0.11563564,0.046775796,0.8727812,nan,0,1
549012247,549011403,396809,0.07122984,0.02936071,0.88559,nan,0,1
550013259,550012387,396809,0.08307139,0.014848138,0.89199454,nan,0,1
551014202,551013360,396809,0.08307139,0.014848138,0.8887923,nan,0,1
552015203,552014361,396809,0.08307139,0.017750653,0.8887923,nan,0,1
553005037,553004124,396809,0.08307139,0.014848138,0.88559,nan,0,1
554005900,554005056,396809,0.08307139,0.017750653,0.89199454,nan,0,1
555006884,555006043,396809,0.08307139,0.017750653,0.8887923,nan,0,1
