timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
365005086,365004832,3932170,0.320823,-14.431769,-17.30529,44.583843,0,0,0,0
366006172,366005927,3932170,5.142745,1.4944607,9.870337,44.290085,0,0,0,0
367007262,367007021,3932170,6.437051,4.385699,4.956476,44.094246,0,0,0,0
368004619,368004367,3932170,-4.330153,3.743095,-13.430993,44.388004,0,0,0,0
369004482,369004211,3932170,9.110895,7.8419685,-11.781867,44.143208,0,0,0,0
370005618,370005358,3932170,-10.55412,14.030022,-22.366154,44.436966,0,0,0,0
371005391,371005144,3932170,2.4363399,-0.30454248,-17.134344,44.241127,0,0,0,0
372004000,372003746,3932170,12.718957,-1.8794483,-1.2636596,44.094246,0,0,0,0
373005072,373004827,3932170,5.533958,-1.8171991,-13.947661,44.045288,0,0,0,0
374006161,374005916,3932170,-4.993347,-1.5150508,-31.327173,43.94737,0,0,0,0
375004756,375004506,3932170,-2.3252487,0.9442731,-17.844942,43.94737,0,0,0,0
376004591,376004345,3932170,-2.1097705,-1.0625467,-0.38450882,44.290085,0,0,0,0
377005679,377005432,3932170,-2.267788,-5.041231,-23.274513,43.94737,0,0,0,0
378004289,378004025,3932170,0.98976296,0.18004398,-28.11559,44.143208,0,0,0,0
379004110,379003861,3932170,7.6863456,-3.9145198,-29.604303,43.94737,0,0,0,0
380005186,380004940,3932170,0.8858546,22.81387,-8.068938,44.094246,0,0,0,0
381006273,381006024,3932170,1.2239159,-14.508384,-6.703765,43.94737,0,0,0,0
382003610,382003363,3932170,-9.595961,5.464047,-33.064884,43.89841,0,0,0,0
383004697,383004441,3932170,6.873753,31.923328,-18.12315,43.89841,0,0,0,0
384005773,384005521,3932170,-5.198291,-4.064397,-17.029957,44.045288,0,0,0,0
385004347,385004102,3932170,-1.3666103,-16.035885,-18.9276,43.84945,0,0,0,0
386004185,386003933,3932170,-3.7426162,7.535511,-2.315193,43.84945,0,0,0,0
387005258,387005012,3932170,5.384081,6.054457,-24.239378,44.045288,0,0,0,0
388006338,388006090,3932170,-2.0527885,-21.826502,-0.84180135,43.75153,0,0,0,0
389003671,389003418,3932170,0.56790465,-2.1916523,2.1634007,43.94737,0,0,0,0
390004751,390004498,3932170,0.56790465,-19.37771,-23.970747,43.70257,0,0,0,0
391005820,391005569,3932170,16.369158,7.68443,7.921456,43.75153,0,0,0,0
392006898,392006644,3932170,2.582865,10.99178,-10.740869,43.75153,0,0,0,0
393004227,393003969,3932170,7.0020823,-3.893451,-11.213963,43.408813,0,0,0,0
394005305,394005047,3932170,-8.028237,14.898639,2.49811,43.75153,0,0,0,0
395006358,395006114,3932170,-1.2588712,-3.3518825,-22.294806,43.604652,0,0,0,0
396003684,396003436,3932170,-6.6065607,-7.174465,4.2037396,43.408813,0,0,0,0
397004771,397004509,3932170,-6.9752674,-9.131485,-25.228182,43.506733,0,0,0,0
398005835,398005576,3932170,5.317522,5.446809,-11.890085,43.506733,0,0,0,0
399006890,399006645,3932170,-1.8009186,-1.6112977,-10.793061,43.506733,0,0,0,0
400004218,400003965,3932170,-3.3245885,-1.3857639,-5.360139,43.408813,0,0,0,0
401005291,401005034,3932170,3.9063795,13.177686,6.614701,43.506733,0,0,0,0
402006347,402006097,3932170,0.51954174,-18.074785,-29.440542,43.066097,0,0,0,0
403004918,403004664,3932170,-3.383007,-8.039729,-10.247183,43.310894,0,0,0,0
404004725,404004478,3932170,4.1290402,15.329116,2.0532675,43.604652,0,0,0,0
405005808,405005542,3932170,4.3349414,-0.07613562,-20.446003,43.506733,0,0,0,0
406003115,406002858,3932170,11.464874,-19.752644,6.0396132,43.310894,0,0,0,0
407004170,407003918,3932170,0.2063802,-4.9210424,-32.44239,42.968178,0,0,0,0
408005229,408004979,3932170,8.037814,10.7336855,-10.19451,43.310894,0,0,0,0
409006287,409006040,3932170,6.4988213,11.396879,-16.366285,43.212975,0,0,0,0
410003610,410003350,3932170,1.0658987,-1.475786,-39.10354,43.066097,0,0,0,0
411004662,411004409,3932170,-2.1341915,-3.0138211,-6.472006,43.017136,0,0,0,0
412005714,412005467,3932170,-0.5827487,16.197254,-22.407333,42.87026,0,0,0,0
413006792,413006525,3932170,7.9152308,9.221507,-19.583612,43.066097,0,0,0,0
414004081,414003831,3932170,4.094564,19.03151,4.993826,43.066097,0,0,0,0
415005140,415004888,3932170,5.6215854,2.5617957,-13.255737,43.164017,0,0,0,0
416006266,416006010,3932170,5.693412,10.621636,2.006341,43.017136,0,0,0,0
417003548,417003302,3932170,1.1851299,-1.9560628,-0.16950949,43.017136,0,0,0,0
418004555,418004303,3932170,5.108269,2.8423965,-5.8720193,43.017136,0,0,0,0
419005627,419005360,3932170,-7.038953,-12.871708,-6.348944,43.066097,0,0,0,0
420004159,420003907,3932170,0.83701295,-7.9233713,3.4538753,43.164017,0,0,0,0
421003957,421003709,3932170,-3.401203,-9.740091,15.407645,42.67442,0,0,0,0
422005018,422004764,3932170,-1.001734,-10.975978,-21.160913,43.164017,0,0,0,0
423006067,423005822,3932170,7.670065,2.5938783,-8.32847,43.066097,0,0,0,0
424004617,424004363,3932170,2.4301147,-13.814066,-18.068083,42.87026,0,0,0,0
425005659,425005408,3932170,6.1411276,4.1869802,-8.69191,43.164017,0,0,0,0
426005453,426005207,3932170,3.8110905,-2.992752,17.521725,42.87026,0,0,0,0
427005250,427005006,3932170,5.708256,13.309367,7.687782,42.968178,0,0,0,0
428005049,428004801,3932170,4.705564,-5.747521,-5.7523093,42.87026,0,0,0,0
429006097,429005847,3932170,0.39600098,4.2932825,-8.9279785,42.821297,0,0,0,0
430003396,430003144,3932170,0.20494366,5.056075,-24.466827,42.67442,0,0,0,0
431004434,431004188,3932170,1.6050729,-3.0157363,-19.690393,42.52754,0,0,0,0
432005473,432005232,3932170,5.185841,12.898044,12.618879,42.625458,0,0,0,0
433006531,433006276,3932170,8.220731,-1.1650186,-9.158779,42.77234,0,0,0,0
434007574,434007318,3932170,1.5586253,-4.4460325,0.39025488,42.67442,0,0,0,0
435004856,435004610,3932170,-4.271256,4.0505104,-12.504437,42.52754,0,0,0,0
436005898,436005651,3932170,-9.755414,-18.643648,-47.055164,42.821297,0,0,0,0
437006938,437006691,3932170,3.5860355,-18.598639,17.1693,42.67442,0,0,0,0
438004239,438003988,3932170,3.5491648,-8.137413,-20.512564,42.28274,0,0,0,0
439005276,439005022,3932170,-4.2133164,-7.101202,12.161587,42.625458,0,0,0,0
440006353,440006105,3932170,-1.8219875,-2.3472755,-24.226927,42.52754,0,0,0,0
441007341,441007097,3932170,8.0794735,27.295338,10.680533,42.625458,0,0,0,0
442004634,442004386,3932170,-6.922116,-16.51999,-10.573752,42.52754,0,0,0,0
443005670,443005422,3932170,-1.8186357,3.0210037,-23.023602,42.47858,0,0,0,0
444006707,444006462,3932170,6.477752,-1.6759412,-10.566092,42.52754,0,0,0,0
445003992,445003744,3932170,-2.6714504,-5.759492,-14.863204,42.233784,0,0,0,0
446005057,446004788,3932170,6.561549,5.210741,-6.3115945,42.52754,0,0,0,0
447006087,447005829,3932170,-1.7238252,-29.005274,-16.655983,42.331703,0,0,0,0
448007093,448006846,3932170,-2.1969197,6.2972293,1.121923,42.331703,0,0,0,0
449005623,449005380,3932170,6.4585986,30.525593,-10.730812,42.331703,0,0,0,0
450005408,450005163,3932170,0.08092402,-1.7755401,-25.365131,42.429623,0,0,0,0
451006452,451006194,3932170,-2.018312,1.0726024,2.618778,42.28274,0,0,0,0
452003744,452003483,3932170,-1.652957,-1.1683705,-9.621339,42.233784,0,0,0,0
453004755,453004506,3932170,-5.96252,-11.937969,1.0275913,42.086903,0,0,0,0
454005790,454005536,3932170,-6.576393,4.327759,-22.33886,42.28274,0,0,0,0
455006818,455006564,3932170,4.390487,-0.7297527,-14.164577,42.086903,0,0,0,0
456004093,456003844,3932170,0.45250413,3.6549883,-3.989219,42.28274,0,0,0,0
457005120,457004872,3932170,3.1071951,-8.630139,1.7587806,42.233784,0,0,0,0
458006150,458005900,3932170,-2.2826319,5.947197,-8.0684595,42.28274,0,0,0,0
459004674,459004429,3932170,-7.861122,-3.1277852,3.8709455,42.28274,0,0,0,0
460004456,460004208,3932170,-0.76183504,-6.843107,2.0681114,42.28274,0,0,0,0
461005510,461005263,3932170,3.6588192,1.2727578,-19.969557,41.940025,0,0,0,0
462006510,462006255,3932170,-7.508695,19.933643,-27.276184,41.988983,0,0,0,0
463005034,463004780,3932170,6.087019,10.107362,-1.1295844,41.940025,0,0,0,0
464006063,464005807,3932170,-3.6549883,-13.28351,-25.874138,42.086903,0,0,0,0
465007090,465006828,3932170,-10.025002,-1.8373104,-33.321545,42.086903,0,0,0,0
466004351,466004101,3932170,-4.375164,13.351027,-10.2845335,41.940025,0,0,0,0
467005383,467005130,3932170,4.9435477,-6.4882865,-10.365936,41.988983,0,0,0,0
468006391,468006145,3932170,-0.6751649,-10.104011,-10.28549,41.891064,0,0,0,0
469007412,469007165,3932170,5.4420204,-22.437979,-8.984003,41.988983,0,0,0,0
470004689,470004439,3932170,-3.2618604,4.6888046,-12.914324,41.988983,0,0,0,0
471005715,471005460,3932170,8.578903,16.364368,0.9131485,41.988983,0,0,0,0
472006740,472006482,3932170,-17.873672,4.6452303,-5.175307,41.891064,0,0,0,0
473005291,473005042,3932170,8.870518,-0.20925324,-19.977697,41.988983,0,0,0,0
474005018,474004766,3932170,-10.078631,2.6800694,-30.18466,41.793144,0,0,0,0
475006052,475005782,3932170,-2.6345797,9.573455,-12.221442,42.086903,0,0,0,0
476003304,476003052,3932170,-8.79103,8.462545,-24.01097,41.744186,0,0,0,0
477004312,477004068,3932170,-0.39839518,5.791574,-15.016433,41.744186,0,0,0,0
478005331,478005083,3932170,1.4116215,3.8867471,16.558298,41.940025,0,0,0,0
479006358,479006099,3932170,10.238086,-9.598833,-0.06464344,41.744186,0,0,0,0
480003614,480003365,3932170,8.606676,-8.23366,-2.7006595,41.891064,0,0,0,0
481004627,481004380,3932170,-3.8173153,6.852684,-19.59654,41.988983,0,0,0,0
482005638,482005393,3932170,-0.8413225,3.7047877,-2.6652255,41.59731,0,0,0,0
483006655,483006408,3932170,-11.270945,-0.98497456,-9.669223,41.744186,0,0,0,0
484005191,484004939,3932170,-3.8254557,1.661576,-23.615927,41.744186,0,0,0,0
485006195,485005933,3932170,0.41946414,-6.2263613,-12.145308,41.793144,0,0,0,0
486007252,486006999,3932170,3.8340747,-14.430333,16.801071,41.59731,0,0,0,0
487004469,487004224,3932170,-3.2412703,19.65831,-4.606923,41.891064,0,0,0,0
488005468,488005219,3932170,3.7914577,7.7064567,-15.185464,41.450428,0,0,0,0
489006470,489006230,3932170,-5.0766654,-7.942525,3.7392642,41.69523,0,0,0,0
490003744,490003491,3932170,-9.60027,-13.660357,-18.053238,41.744186,0,0,0,0
491004773,491004505,3932170,-5.059427,10.068097,-10.151895,41.69523,0,0,0,0
492005761,492005510,3932170,-0.9840169,-15.587689,-22.572054,41.69523,0,0,0,0
493006769,493006519,3932170,-2.9798234,-13.977349,-30.119057,41.40147,0,0,0,0
494004101,494003833,3932170,2.567542,15.75289,-11.959038,41.450428,0,0,0,0
495005044,495004786,3932170,3.6875496,6.811504,-37.15322,41.548347,0,0,0,0
496006041,496005793,3932170,-0.26527756,-12.18122,3.9188294,41.59731,0,0,0,0
497004544,497004300,3932170,2.8931534,-17.094122,7.6178713,41.59731,0,0,0,0
498004307,498004058,3932170,0.81163436,2.5349808,-21.434809,41.69523,0,0,0,0
499005340,499005091,3932170,-5.3342814,-1.7683575,-9.933064,41.548347,0,0,0,0
500006316,500006069,3932170,2.7064056,-6.157887,-19.35329,41.548347,0,0,0,0
501003583,501003335,3932170,-5.9850254,-12.654313,-16.514246,41.450428,0,0,0,0
502004583,502004332,3932170,1.6936584,6.27233,-40.642532,41.59731,0,0,0,0
503005580,503005333,3932170,6.5835757,-12.036131,-10.815566,41.20563,0,0,0,0
504004089,504003838,3932170,2.435382,-17.245914,0.34572273,41.40147,0,0,0,0
505005092,505004844,3932170,-1.3694834,4.051947,-24.91119,41.20563,0,0,0,0
506006091,506005844,3932170,2.5881321,21.166182,-14.027628,41.25459,0,0,0,0
507007096,507006846,3932170,3.8058228,12.727576,-1.9867085,41.450428,0,0,0,0
508004347,508004100,3932170,-8.904515,-1.499728,-13.57656,41.40147,0,0,0,0
509005349,509005101,3932170,12.397177,-5.0316544,-5.0900726,41.59731,0,0,0,0
510006350,510006103,3932170,-4.2152314,-12.130463,-15.058571,41.35251,0,0,0,0
511007353,511007104,3932170,-3.5984852,18.425299,-18.398003,41.35251,0,0,0,0
512004612,512004355,3932170,-2.0326772,8.622957,-7.178775,41.35251,0,0,0,0
513005594,513005353,3932170,-2.5646691,-6.775591,-17.281828,41.35251,0,0,0,0
514006597,514006353,3932170,4.250187,12.134294,9.332599,41.40147,0,0,0,0
515005098,515004853,3932170,-3.0181305,-6.686048,18.314686,41.548347,0,0,0,0
516004847,516004602,3932170,2.6470294,2.0149603,-9.1583,41.35251,0,0,0,0
517005849,517005599,3932170,11.998781,-7.7256103,4.2813115,41.25459,0,0,0,0
518006845,518006597,3932170,-0.4390966,-17.059645,-27.608978,41.20563,0,0,0,0
519004099,519003850,3932170,0.24516626,-18.984104,-3.3159695,41.25459,0,0,0,0
520005089,520004842,3932170,-0.0009576807,12.531252,6.754522,41.25459,0,0,0,0
521006111,521005863,3932170,5.900271,24.044012,-26.227043,41.35251,0,0,0,0
522004582,522004335,3932170,7.8065343,19.826384,-18.200722,41.25459,0,0,0,0
523005576,523005330,3932170,-5.662766,-15.2027025,-3.164177,41.25459,0,0,0,0
524006576,524006325,3932170,-2.5378537,11.33032,-16.432842,41.15667,0,0,0,0
525007564,525007321,3932170,-2.9592333,-10.293153,-17.025648,41.05875,0,0,0,0
526004818,526004566,3932170,3.8154,0.49081135,-20.037073,41.15667,0,0,0,0
527005811,527005559,3932170,-3.2187648,-20.039948,-33.132877,41.20563,0,0,0,0
528006806,528006553,3932170,-0.15275006,-4.389529,6.733932,41.009792,0,0,0,0
529004056,529003796,3932170,8.503247,8.412746,-5.4563856,41.25459,0,0,0,0
530005092,530004840,3932170,1.5863981,9.163089,5.8614845,41.15667,0,0,0,0
531006038,531005782,3932170,9.0587015,-16.493177,-5.820783,41.20563,0,0,0,0
532007029,532006773,3932170,-3.0219615,-4.511634,-21.498495,41.05875,0,0,0,0
533004270,533004018,3932170,-1.3929465,14.397292,-18.72601,41.05875,0,0,0,0
534005255,534005010,3932170,-6.1181436,2.456451,-24.0239,41.009792,0,0,0,0
535006245,535005996,3932170,-6.279991,4.4058104,1.9096154,40.911873,0,0,0,0
536004744,536004489,3932170,-2.9951463,-14.713806,1.0970232,40.911873,0,0,0,0
537004477,537004230,3932170,-2.7748797,13.584222,-6.306806,41.05875,0,0,0,0
538004222,538003966,3932170,2.336262,-9.570103,-19.765574,41.25459,0,0,0,0
539006456,539006205,3932170,-2.7250805,-10.143754,8.414661,40.813953,0,0,0,0
540004953,540004694,3932170,1.826297,-12.493902,-0.12689269,40.862915,0,0,0,0
541005936,541005682,3932170,12.056722,-5.028302,-12.964124,40.911873,0,0,0,0
542006925,542006670,3932170,-8.464461,3.0013711,-8.692867,40.716034,0,0,0,0
543004153,543003908,3932170,-0.6344634,16.174269,-17.195637,40.862915,0,0,0,0
544005139,544004894,3932170,4.7256756,-7.8539395,-14.739663,40.862915,0,0,0,0
545006133,545005882,3932170,-1.1568782,-10.545022,0.8331822,40.911873,0,0,0,0
546007112,546006866,3932170,9.664434,-13.037386,-16.660772,40.813953,0,0,0,0
547004352,547004103,3932170,-3.0564377,-7.3521147,-2.5881321,40.862915,0,0,0,0
548005344,548005090,3932170,-3.5822048,7.5829153,-22.17749,40.911873,0,0,0,0
549006313,549006073,3932170,1.5581465,11.379641,6.29292,41.009792,0,0,0,0
550003567,550003309,3932170,0.3548207,-0.0043095634,-9.954613,40.862915,0,0,0,0
551004596,551004339,3932170,0.37541083,-0.077093296,-9.94743,40.813953,0,0,0,0
552005544,552005284,3932170,0.3773262,-0.018195933,-9.942641,40.716034,0,0,0,0
553005259,553005015,3932170,0.3605668,-0.024420857,-9.930671,40.862915,0,0,0,0
554004988,554004742,3932170,0.3701436,-0.020111296,-9.936417,40.911873,0,0,0,0
555005973,555005724,3932170,0.38738185,-0.033518825,-9.8961935,40.813953,0,0,0,0
