timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
623849167,1200.0,0.62888896,0.041999955,1.1419988,0.0,0,0,1,1,1,1,38,0,0,0,0,0,623845779,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624779136,1200.0,0.62888896,0.041584197,1.108912,0.0,0,0,1,1,1,1,38,0,0,0,0,0,624769873,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625819433,1200.0,0.62888896,0.041999914,1.1999975,0.0,0,0,1,1,1,1,38,0,0,0,0,0,625817765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626849266,1200.0,0.62888896,0.04199857,0.9449678,0.0,0,0,1,1,1,1,38,0,0,0,0,0,626848765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627919106,1200.0,0.62888896,0.04158358,1.2643389,0.0,0,0,1,1,1,1,38,0,0,0,0,0,627912765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628849151,1200.0,0.62888896,0.041586176,1.1634227,0.0,0,0,1,1,1,1,38,0,0,0,0,0,628840758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629859104,1200.0,0.62888896,0.04199731,0.8529454,0.0,0,0,1,1,1,1,38,0,0,0,0,0,629852764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630939172,1200.0,0.62888896,0.041583415,1.376213,0.0,0,0,1,1,1,1,38,0,0,0,0,0,630931772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631849136,1200.0,0.62888896,0.041587573,1.1446484,0.0,0,0,1,1,1,1,38,0,0,0,0,0,631844768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632859293,1200.0,0.62888896,0.067324325,0.95640147,0.0,0,0,1,1,1,1,38,0,0,0,0,0,632856804,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633929124,1200.0,0.62888896,0.04199374,1.280809,0.0,0,0,1,1,1,1,38,0,0,0,0,0,633920773,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634889219,1200.0,0.62888896,0.041591734,1.2031895,0.0,0,0,1,1,1,1,38,0,0,0,0,0,634881782,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635869192,1200.0,0.62888896,0.04199836,0.9029647,0.0,0,0,1,1,1,1,38,0,0,0,0,0,635860759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636929138,1200.0,0.62888896,0.04158181,1.2395339,0.0,0,0,1,1,1,1,38,0,0,0,0,0,636925489,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637949292,1200.0,0.62888896,0.04158671,1.1495755,0.0,0,0,1,1,1,1,38,0,0,0,0,0,637940020,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638869138,1200.0,0.62888896,0.04158185,1.1326104,0.0,0,0,1,1,1,1,38,0,0,0,0,0,638865748,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639920105,1200.0,0.62888896,0.04196177,1.1599432,0.0,0,0,1,1,1,1,38,0,0,0,0,0,639918766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640860391,1200.0,0.62888896,0.041583084,1.0940312,0.0,0,0,1,1,1,1,38,0,0,0,0,0,640851778,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641870248,1200.0,0.62888896,0.041993868,1.1538315,0.0,0,0,1,1,1,1,38,0,0,0,0,0,641867769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642930364,1200.0,0.62888896,0.06732973,1.2396591,0.0,0,0,1,1,1,1,38,0,0,0,0,0,642928930,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643950197,1200.0,0.62888896,0.041588068,1.0139568,0.0,0,0,1,1,1,1,38,0,0,0,0,0,643947760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645020105,1200.0,0.62888896,0.041585475,1.21588,0.0,0,0,1,1,1,1,38,0,0,0,0,0,645014930,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645960262,1200.0,0.62888896,0.062999494,0.86299306,0.0,0,0,1,1,1,1,38,0,0,0,0,0,645959763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646960140,1200.0,0.62888896,0.041584566,1.3455578,0.0,0,0,1,1,1,1,38,0,0,0,0,0,646950827,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648030370,1200.0,0.62888896,0.020999977,1.1329988,0.0,0,0,1,1,1,1,38,0,0,0,0,0,648029809,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648940125,1200.0,0.62888896,0.06299962,0.99799395,0.0,0,0,1,1,1,1,38,0,0,0,0,0,648938847,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649960261,1200.0,0.62888896,0.041576583,1.192852,0.0,0,0,1,1,1,1,38,0,0,0,0,0,649954851,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651020259,1200.0,0.62888896,0.020795312,1.256631,0.0,0,0,1,1,1,1,38,0,0,0,0,0,651014760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651950306,1200.0,0.62888896,0.062378332,0.84458286,0.0,0,0,1,1,1,1,38,0,0,0,0,0,651944788,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652960103,1200.0,0.62888896,0.067999184,1.4339827,0.0,0,0,1,1,1,1,38,0,0,0,0,0,652958766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654020135,1200.0,0.62888896,0.020996388,1.0938118,0.0,0,0,1,1,1,1,38,0,0,0,0,0,654014771,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654950328,1200.0,0.62888896,0.062387414,1.0150334,0.0,0,0,1,1,1,1,38,0,0,0,0,0,654942765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655970175,1200.0,0.62888896,0.041995797,1.1738826,0.0,0,0,1,1,1,1,38,0,0,0,0,0,655962804,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657060140,1200.0,0.62888896,0.029705968,1.134768,0.0,0,0,1,1,1,1,38,0,0,0,0,0,657055763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657950173,1200.0,0.62888896,0.0534654,1.0514861,0.0,0,0,1,1,1,1,38,0,0,0,0,0,657947775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658970103,1200.0,0.62888896,0.04158395,1.2702906,0.0,0,0,1,1,1,1,38,0,0,0,0,0,658966956,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660050219,1200.0,0.62888896,0.041991472,0.9828004,0.0,0,0,1,1,1,1,38,0,0,0,0,0,660044768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660950492,1200.0,0.62888896,0.04159268,1.242829,0.0,0,0,1,1,1,1,38,0,0,0,0,0,660949767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661980436,1200.0,0.62888896,0.04198157,1.1504949,0.0,0,0,1,1,1,1,38,0,0,0,0,0,661970762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663040295,1200.0,0.62888896,0.06734993,1.1350445,0.0,0,0,1,1,1,1,38,0,0,0,0,0,663031761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663960242,1200.0,0.62888896,0.041582838,1.1762003,0.0,0,0,1,1,1,1,38,0,0,0,0,0,663958830,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664980177,1200.0,0.62888896,0.041585926,1.1218299,0.0,0,0,1,1,1,1,38,0,0,0,0,0,664973758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666050105,1200.0,0.62888896,0.04158321,1.1484886,0.0,0,0,1,1,1,1,38,0,0,0,0,0,666045836,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667060390,1200.0,0.62888896,0.041580945,1.0910047,0.0,0,0,1,1,1,1,38,0,0,0,0,0,667053798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668210300,1200.0,0.62888896,0.041587,0.9792748,0.0,0,0,1,1,1,1,38,0,0,0,0,0,668209448,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669050104,1200.0,0.62888896,0.04158222,1.3177603,0.0,0,0,1,1,1,1,38,0,0,0,0,0,669044766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670060141,1200.0,0.62888896,0.041589264,1.1328123,0.0,0,0,1,1,1,1,38,0,0,0,0,0,670057768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671130136,1200.0,0.62888896,0.041582756,0.9069001,0.0,0,0,1,1,1,1,38,0,0,0,0,0,671124782,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672060104,1200.0,0.62888896,0.06733126,1.4367303,0.0,0,0,1,1,1,1,38,0,0,0,0,0,672051862,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673070136,1200.0,0.62888896,0.04158424,1.0514872,0.0,0,0,1,1,1,1,38,0,0,0,0,0,673061765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674120207,1200.0,0.62888896,0.041994162,0.99886113,0.0,0,0,1,1,1,1,38,0,0,0,0,0,674119791,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675050119,1200.0,0.62888896,0.06238371,1.2021242,0.0,0,0,1,1,1,1,38,0,0,0,0,0,675049766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676070435,1200.0,0.62888896,0.020998655,1.0519327,0.0,0,0,1,1,1,1,38,0,0,0,0,0,676065758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677120196,1200.0,0.62888896,0.041586008,1.0911376,0.0,0,0,1,1,1,1,38,0,0,0,0,0,677115858,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678060147,1200.0,0.62888896,0.041586008,1.0911376,0.0,0,0,1,1,1,1,38,0,0,0,0,0,678054764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679070137,1200.0,0.62888896,0.06237846,1.2703422,0.0,0,0,1,1,1,1,38,0,0,0,0,0,679068766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680140284,1200.0,0.62888896,0.020995568,1.2287407,0.0,0,0,1,1,1,1,38,0,0,0,0,0,680135760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681150211,1200.0,0.62888896,0.04159771,1.1894964,0.0,0,0,1,1,1,1,38,0,0,0,0,0,681148764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682080142,1200.0,0.62888896,0.04159771,1.1894964,0.0,0,0,1,1,1,1,38,0,0,0,0,0,682072767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683140106,1200.0,0.62888896,0.02099939,1.1769658,0.0,0,0,1,1,1,1,38,0,0,0,0,0,683131210,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684161132,1200.0,0.62888896,0.041952047,1.1426939,0.0,0,0,1,1,1,1,38,0,0,0,0,0,684152761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685221247,1200.0,0.62888896,0.04159136,1.1071224,0.0,0,0,1,1,1,1,38,0,0,0,0,0,685216764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686141137,1200.0,0.62888896,0.041999746,1.2199926,0.0,0,0,1,1,1,1,38,0,0,0,0,0,686131767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687161370,1200.0,0.62888896,0.04198904,0.9567502,0.0,0,0,1,1,1,1,38,0,0,0,0,0,687156312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688211153,1200.0,0.62888896,0.04159404,1.3062509,0.0,0,0,1,1,1,1,38,0,0,0,0,0,688210759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689141396,1200.0,0.62888896,0.041585103,1.05943,0.0,0,0,1,1,1,1,38,0,0,0,0,0,689135867,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690161256,1200.0,0.62888896,0.04158436,0.94851947,0.0,0,0,1,1,1,1,38,0,0,0,0,0,690159769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691221150,1200.0,0.62888896,0.041999955,1.3479986,0.0,0,0,1,1,1,1,38,0,0,0,0,0,691216759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692181142,1200.0,0.62888896,0.06799816,1.1649685,0.0,0,0,1,1,1,1,38,0,0,0,0,0,692176798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693171248,1200.0,0.62888896,0.041991726,0.9568115,0.0,0,0,1,1,1,1,38,0,0,0,0,0,693164577,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694241144,1200.0,0.62888896,0.04159334,1.2438389,0.0,0,0,1,1,1,1,38,0,0,0,0,0,694239761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695251175,1200.0,0.62888896,0.04199962,1.0099909,0.0,0,0,1,1,1,1,38,0,0,0,0,0,695243760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696311210,1200.0,0.62888896,0.041584607,1.1326855,0.0,0,0,1,1,1,1,38,0,0,0,0,0,696303763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697231210,1200.0,0.62888896,0.041997436,1.2009267,0.0,0,0,1,1,1,1,38,0,0,0,0,0,697223774,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698251119,1200.0,0.62888896,0.041585308,1.0940897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,698246767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699321329,1200.0,0.62888896,0.041998025,1.1469461,0.0,0,0,1,1,1,1,38,0,0,0,0,0,699312768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700241228,1200.0,0.62888896,0.041586626,1.2703724,0.0,0,0,1,1,1,1,38,0,0,0,0,0,700233831,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701251103,1200.0,0.62888896,0.04158498,0.9693261,0.0,0,0,1,1,1,1,38,0,0,0,0,0,701250829,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702311158,1200.0,0.62888896,0.0673156,1.2591977,0.0,0,0,1,1,1,1,38,0,0,0,0,0,702310762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703291174,1200.0,0.62888896,0.041591033,1.13088,0.0,0,0,1,1,1,1,38,0,0,0,0,0,703282775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704292314,1200.0,0.62888896,0.041957494,1.1188666,0.0,0,0,1,1,1,1,38,0,0,0,0,0,703282775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705322294,1200.0,0.62888896,0.0419971,1.15992,0.0,0,0,1,1,1,1,38,0,0,0,0,0,705316874,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706342205,1200.0,0.62888896,0.041998904,0.9849743,0.0,0,0,1,1,1,1,38,0,0,0,0,0,706334798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707342280,1200.0,0.62888896,0.041587614,1.2248542,0.0,0,0,1,1,1,1,38,0,0,0,0,0,706334798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708332128,1200.0,0.62888896,0.04158358,1.2029536,0.0,0,0,1,1,1,1,38,0,0,0,0,0,708329832,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709342187,1200.0,0.62888896,0.041998528,0.8529701,0.0,0,0,1,1,1,1,38,0,0,0,0,0,709338861,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710352135,1200.0,0.62888896,0.041587163,1.376337,0.0,0,0,1,1,1,1,38,0,0,0,0,0,709338861,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710412422,1200.0,0.62888896,0.041587163,1.376337,0.0,0,0,1,1,1,1,38,0,0,0,0,0,710407766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712342104,1200.0,0.62888896,0.067336395,1.0496556,0.0,0,0,1,1,1,1,38,0,0,0,0,0,712341865,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
