timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
693355346,5.0724607,3.3338377,1,0,1,0,1,0,0
693854940,5.040234,3.3322265,1,0,1,0,1,0,0
694354912,5.0450683,3.3322265,1,0,1,0,1,0,0
694854075,5.0563474,3.3322265,1,0,1,0,1,0,0
695354078,5.0756836,3.3322265,1,0,1,0,1,0,0
695854119,5.0563474,3.3290038,1,0,1,0,1,0,0
696354175,5.082129,3.3354492,1,0,1,0,1,0,0
696854124,5.053125,3.3322265,1,0,1,0,1,0,0
697354091,5.0660157,3.3338377,1,0,1,0,1,0,0
697854086,5.067627,3.3338377,1,0,1,0,1,0,0
698354226,5.069238,3.3322265,1,0,1,0,1,0,0
698854079,5.0482907,3.3338377,1,0,1,0,1,0,0
699354104,5.064404,3.3338377,1,0,1,0,1,0,0
699854075,5.0499024,3.3322265,1,0,1,0,1,0,0
700354088,5.019287,3.3322265,1,0,1,0,1,0,0
700854133,5.054736,3.3322265,1,0,1,0,1,0,0
701354115,5.053125,3.3338377,1,0,1,0,1,0,0
701854080,5.0611815,3.3354492,1,0,1,0,1,0,0
702354242,5.0466795,3.3322265,1,0,1,0,1,0,0
702854075,5.0611815,3.3322265,1,0,1,0,1,0,0
703354077,5.0563474,3.3322265,1,0,1,0,1,0,0
703854080,5.0499024,3.3322265,1,0,1,0,1,0,0
704354075,5.054736,3.3338377,1,0,1,0,1,0,0
704854167,5.054736,3.3322265,1,0,1,0,1,0,0
705354077,5.0450683,3.3322265,1,0,1,0,1,0,0
705854077,5.041846,3.3338377,1,0,1,0,1,0,0
706354076,5.0354004,3.3322265,1,0,1,0,1,0,0
706854105,5.0499024,3.3322265,1,0,1,0,1,0,0
707354081,5.0499024,3.3338377,1,0,1,0,1,0,0
707854174,5.0466795,3.3306153,1,0,1,0,1,0,0
708354141,5.054736,3.3338377,1,0,1,0,1,0,0
708854152,5.0563474,3.3354492,1,0,1,0,1,0,0
709354079,5.0257325,3.3322265,1,0,1,0,1,0,0
709854178,5.053125,3.3306153,1,0,1,0,1,0,0
710354085,5.0499024,3.3338377,1,0,1,0,1,0,0
710854083,4.9983397,3.3322265,1,0,1,0,1,0,0
711354104,5.054736,3.3322265,1,0,1,0,1,0,0
711854079,5.0660157,3.3338377,1,0,1,0,1,0,0
712354106,5.0354004,3.3322265,1,0,1,0,1,0,0
712854077,5.053125,3.3370605,1,0,1,0,1,0,0
713355693,5.053125,3.3322265,1,0,1,0,1,0,0
713854867,5.024121,3.3322265,1,0,1,0,1,0,0
714354202,5.0499024,3.3354492,1,0,1,0,1,0,0
714854186,5.0482907,3.3322265,1,0,1,0,1,0,0
715354078,5.0321774,3.3322265,1,0,1,0,1,0,0
715854077,5.067627,3.3338377,1,0,1,0,1,0,0
716354130,5.057959,3.3322265,1,0,1,0,1,0,0
716854077,5.067627,3.3338377,1,0,1,0,1,0,0
717354076,5.0466795,3.3306153,1,0,1,0,1,0,0
717854151,5.0482907,3.3306153,1,0,1,0,1,0,0
718354081,5.038623,3.3354492,1,0,1,0,1,0,0
718854251,5.0660157,3.3338377,1,0,1,0,1,0,0
719354105,5.0611815,3.3290038,1,0,1,0,1,0,0
719854078,5.041846,3.3338377,1,0,1,0,1,0,0
720354108,5.067627,3.3322265,1,0,1,0,1,0,0
720854075,5.0466795,3.3338377,1,0,1,0,1,0,0
721354074,5.040234,3.3322265,1,0,1,0,1,0,0
721854079,5.040234,3.3322265,1,0,1,0,1,0,0
722354080,5.0595703,3.3322265,1,0,1,0,1,0,0
722854076,5.040234,3.3338377,1,0,1,0,1,0,0
723354094,5.062793,3.3322265,1,0,1,0,1,0,0
723854328,5.0499024,3.3338377,1,0,1,0,1,0,0
724354191,5.0724607,3.3322265,1,0,1,0,1,0,0
724854096,5.053125,3.3322265,1,0,1,0,1,0,0
725354136,5.064404,3.3322265,1,0,1,0,1,0,0
725854126,5.041846,3.3322265,1,0,1,0,1,0,0
726354112,5.053125,3.3322265,1,0,1,0,1,0,0
726854117,5.0563474,3.3338377,1,0,1,0,1,0,0
727354077,5.0499024,3.3322265,1,0,1,0,1,0,0
727854130,5.077295,3.3338377,1,0,1,0,1,0,0
728354222,5.0660157,3.3370605,1,0,1,0,1,0,0
728854079,5.064404,3.3370605,1,0,1,0,1,0,0
729354242,5.0482907,3.3338377,1,0,1,0,1,0,0
729854075,5.0499024,3.3322265,1,0,1,0,1,0,0
730354252,5.0708494,3.3322265,1,0,1,0,1,0,0
730854140,5.0482907,3.3322265,1,0,1,0,1,0,0
731354077,5.078906,3.3322265,1,0,1,0,1,0,0
731854075,5.0482907,3.3306153,1,0,1,0,1,0,0
732354075,5.069238,3.3338377,1,0,1,0,1,0,0
732854075,5.0563474,3.3322265,1,0,1,0,1,0,0
733354075,5.053125,3.3322265,1,0,1,0,1,0,0
733854080,5.030566,3.3370605,1,0,1,0,1,0,0
734355509,5.0466795,3.3322265,1,0,1,0,1,0,0
734855117,5.0595703,3.3370605,1,0,1,0,1,0,0
735355609,5.0595703,3.3322265,1,0,1,0,1,0,0
735855257,5.054736,3.3338377,1,0,1,0,1,0,0
736354599,5.057959,3.3338377,1,0,1,0,1,0,0
736854611,5.043457,3.3290038,1,0,1,0,1,0,0
737355147,5.0499024,3.3354492,1,0,1,0,1,0,0
737854412,5.0482907,3.3273926,1,0,1,0,1,0,0
738354652,5.0482907,3.3338377,1,0,1,0,1,0,0
738854110,5.0660157,3.3322265,1,0,1,0,1,0,0
739354754,5.067627,3.3306153,1,0,1,0,1,0,0
739854153,5.062793,3.3338377,1,0,1,0,1,0,0
740354078,5.038623,3.3322265,1,0,1,0,1,0,0
740854078,5.054736,3.3338377,1,0,1,0,1,0,0
741354119,5.024121,3.3322265,1,0,1,0,1,0,0
741854117,5.064404,3.3322265,1,0,1,0,1,0,0
742354077,5.0595703,3.3338377,1,0,1,0,1,0,0
742854077,5.053125,3.3306153,1,0,1,0,1,0,0
743354079,5.057959,3.3354492,1,0,1,0,1,0,0
743854110,5.0515137,3.3273926,1,0,1,0,1,0,0
744354191,5.017676,3.3322265,1,0,1,0,1,0,0
744854154,5.040234,3.3322265,1,0,1,0,1,0,0
745354076,5.053125,3.3322265,1,0,1,0,1,0,0
745854076,5.0563474,3.3338377,1,0,1,0,1,0,0
746354076,5.0563474,3.3322265,1,0,1,0,1,0,0
746854150,5.067627,3.3322265,1,0,1,0,1,0,0
747354077,5.040234,3.3338377,1,0,1,0,1,0,0
747854133,5.0595703,3.3338377,1,0,1,0,1,0,0
748354131,5.0563474,3.3322265,1,0,1,0,1,0,0
748854105,5.0370116,3.3370605,1,0,1,0,1,0,0
749354192,5.040234,3.3338377,1,0,1,0,1,0,0
749854112,5.057959,3.3322265,1,0,1,0,1,0,0
750354080,4.9967284,3.3225586,1,0,1,0,1,0,0
750854076,5.0482907,3.3322265,1,0,1,0,1,0,0
751354083,5.054736,3.3322265,1,0,1,0,1,0,0
751854077,5.0257325,3.3322265,1,0,1,0,1,0,0
752354088,5.0563474,3.3322265,1,0,1,0,1,0,0
752854076,5.0499024,3.3322265,1,0,1,0,1,0,0
753354082,5.041846,3.3338377,1,0,1,0,1,0,0
753854108,5.069238,3.3322265,1,0,1,0,1,0,0
754355626,5.0595703,3.3322265,1,0,1,0,1,0,0
754855060,5.030566,3.3322265,1,0,1,0,1,0,0
755355763,5.054736,3.3322265,1,0,1,0,1,0,0
755854610,5.0660157,3.3338377,1,0,1,0,1,0,0
756355236,5.033789,3.3322265,1,0,1,0,1,0,0
756854881,5.0708494,3.3338377,1,0,1,0,1,0,0
757355079,5.0499024,3.3354492,1,0,1,0,1,0,0
757854182,5.0595703,3.3322265,1,0,1,0,1,0,0
758354607,5.069238,3.3322265,1,0,1,0,1,0,0
758854149,5.053125,3.3306153,1,0,1,0,1,0,0
759354543,5.0466795,3.3322265,1,0,1,0,1,0,0
759854202,5.0466795,3.3322265,1,0,1,0,1,0,0
760354204,5.0708494,3.3338377,1,0,1,0,1,0,0
760854082,5.067627,3.3306153,1,0,1,0,1,0,0
761354082,5.069238,3.3322265,1,0,1,0,1,0,0
761854074,5.0563474,3.3322265,1,0,1,0,1,0,0
762354077,5.0595703,3.3322265,1,0,1,0,1,0,0
762854075,5.0740724,3.3306153,1,0,1,0,1,0,0
763354141,5.043457,3.3322265,1,0,1,0,1,0,0
763854079,5.069238,3.3338377,1,0,1,0,1,0,0
764354295,5.041846,3.3322265,1,0,1,0,1,0,0
764854129,5.0482907,3.3338377,1,0,1,0,1,0,0
765354076,5.057959,3.3322265,1,0,1,0,1,0,0
765854087,5.0515137,3.3306153,1,0,1,0,1,0,0
766354076,5.054736,3.3322265,1,0,1,0,1,0,0
766854076,5.0595703,3.3322265,1,0,1,0,1,0,0
767354076,5.0354004,3.3322265,1,0,1,0,1,0,0
767854080,5.041846,3.3338377,1,0,1,0,1,0,0
768354181,5.062793,3.3306153,1,0,1,0,1,0,0
768854214,5.054736,3.3338377,1,0,1,0,1,0,0
769354178,5.0708494,3.3338377,1,0,1,0,1,0,0
769854137,5.0660157,3.3338377,1,0,1,0,1,0,0
770354082,5.0515137,3.3322265,1,0,1,0,1,0,0
770854091,5.0450683,3.3322265,1,0,1,0,1,0,0
771354078,5.0482907,3.3322265,1,0,1,0,1,0,0
771854076,5.0370116,3.3322265,1,0,1,0,1,0,0
772354075,5.0466795,3.3338377,1,0,1,0,1,0,0
772854076,5.0660157,3.3338377,1,0,1,0,1,0,0
773354110,5.053125,3.338672,1,0,1,0,1,0,0
773854899,5.0740724,3.3322265,1,0,1,0,1,0,0
774355590,5.062793,3.3322265,1,0,1,0,1,0,0
774855032,5.054736,3.338672,1,0,1,0,1,0,0
775355556,5.0482907,3.3322265,1,0,1,0,1,0,0
775854480,5.053125,3.3322265,1,0,1,0,1,0,0
776354315,5.033789,3.3338377,1,0,1,0,1,0,0
776854456,5.057959,3.3290038,1,0,1,0,1,0,0
777355020,5.0466795,3.3322265,1,0,1,0,1,0,0
777854114,5.0063963,3.3322265,1,0,1,0,1,0,0
778354485,5.077295,3.3322265,1,0,1,0,1,0,0
778854168,5.0466795,3.3322265,1,0,1,0,1,0,0
779354080,5.053125,3.3322265,1,0,1,0,1,0,0
779854078,5.0466795,3.3322265,1,0,1,0,1,0,0
780354076,5.057959,3.3338377,1,0,1,0,1,0,0
780854159,5.0370116,3.3322265,1,0,1,0,1,0,0
781354074,5.078906,3.3338377,1,0,1,0,1,0,0
781854080,5.0482907,3.3306153,1,0,1,0,1,0,0
782354074,5.0499024,3.3306153,1,0,1,0,1,0,0
782854078,5.064404,3.3370605,1,0,1,0,1,0,0
783354253,5.054736,3.3306153,1,0,1,0,1,0,0
783854091,5.028955,3.3338377,1,0,1,0,1,0,0
784354075,5.0595703,3.3322265,1,0,1,0,1,0,0
784854076,5.0563474,3.3338377,1,0,1,0,1,0,0
785354082,5.0499024,3.3338377,1,0,1,0,1,0,0
785854077,5.0563474,3.3338377,1,0,1,0,1,0,0
786354081,5.0450683,3.3322265,1,0,1,0,1,0,0
786854077,5.0354004,3.3306153,1,0,1,0,1,0,0
787354107,5.043457,3.3338377,1,0,1,0,1,0,0
787854221,5.064404,3.3354492,1,0,1,0,1,0,0
788354174,5.0273438,3.3306153,1,0,1,0,1,0,0
788854079,5.0466795,3.3338377,1,0,1,0,1,0,0
789354077,5.057959,3.3322265,1,0,1,0,1,0,0
789854076,5.0499024,3.325781,1,0,1,0,1,0,0
790354077,5.0708494,3.3306153,1,0,1,0,1,0,0
790854075,5.040234,3.3322265,1,0,1,0,1,0,0
791354076,5.0611815,3.3322265,1,0,1,0,1,0,0
791854152,5.028955,3.3354492,1,0,1,0,1,0,0
792354078,5.069238,3.3354492,1,0,1,0,1,0,0
792855193,5.0482907,3.3306153,1,0,1,0,1,0,0
793355375,5.0740724,3.3322265,1,0,1,0,1,0,0
793854559,5.064404,3.3306153,1,0,1,0,1,0,0
794355415,5.064404,3.3322265,1,0,1,0,1,0,0
794854630,5.024121,3.3290038,1,0,1,0,1,0,0
795355012,5.053125,3.3338377,1,0,1,0,1,0,0
795854345,5.064404,3.3338377,1,0,1,0,1,0,0
796354833,5.0450683,3.3306153,1,0,1,0,1,0,0
796854078,5.014453,3.3338377,1,0,1,0,1,0,0
797354271,5.057959,3.3322265,1,0,1,0,1,0,0
797854077,5.0482907,3.3322265,1,0,1,0,1,0,0
798354082,5.0466795,3.3338377,1,0,1,0,1,0,0
798854083,5.0370116,3.3354492,1,0,1,0,1,0,0
799354081,5.053125,3.3322265,1,0,1,0,1,0,0
799854075,5.054736,3.3306153,1,0,1,0,1,0,0
800354074,5.062793,3.3322265,1,0,1,0,1,0,0
800854075,5.0515137,3.3354492,1,0,1,0,1,0,0
801354076,5.0660157,3.3354492,1,0,1,0,1,0,0
801854245,5.069238,3.3322265,1,0,1,0,1,0,0
802354095,5.028955,3.3322265,1,0,1,0,1,0,0
802854087,5.040234,3.3354492,1,0,1,0,1,0,0
803354076,5.0708494,3.3322265,1,0,1,0,1,0,0
803854125,5.053125,3.3338377,1,0,1,0,1,0,0
804354131,5.0563474,3.3322265,1,0,1,0,1,0,0
804854076,5.062793,3.3322265,1,0,1,0,1,0,0
805354164,5.054736,3.3322265,1,0,1,0,1,0,0
805854081,5.043457,3.3290038,1,0,1,0,1,0,0
806354179,5.0450683,3.3306153,1,0,1,0,1,0,0
806854115,5.040234,3.3322265,1,0,1,0,1,0,0
807354081,5.067627,3.3338377,1,0,1,0,1,0,0
807854081,5.0740724,3.3306153,1,0,1,0,1,0,0
808354082,5.040234,3.3322265,1,0,1,0,1,0,0
808854136,5.053125,3.3322265,1,0,1,0,1,0,0
809354130,5.0563474,3.3322265,1,0,1,0,1,0,0
809854076,5.030566,3.3322265,1,0,1,0,1,0,0
810354087,5.0370116,3.3338377,1,0,1,0,1,0,0
810854425,5.067627,3.3338377,1,0,1,0,1,0,0
811354331,5.0370116,3.3322265,1,0,1,0,1,0,0
811854339,5.069238,3.3338377,1,0,1,0,1,0,0
812354151,5.0128417,3.3322265,1,0,1,0,1,0,0
812854105,5.0273438,3.3322265,1,0,1,0,1,0,0
813354136,5.053125,3.3306153,1,0,1,0,1,0,0
813854081,5.069238,3.3290038,1,0,1,0,1,0,0
814354089,5.0273438,3.3322265,1,0,1,0,1,0,0
814854084,5.0611815,3.3322265,1,0,1,0,1,0,0
815354268,5.054736,3.3306153,1,0,1,0,1,0,0
815854141,5.054736,3.3322265,1,0,1,0,1,0,0
816354077,5.0563474,3.3322265,1,0,1,0,1,0,0
816854084,5.0724607,3.3322265,1,0,1,0,1,0,0
817354080,5.054736,3.3322265,1,0,1,0,1,0,0
817854076,5.069238,3.3322265,1,0,1,0,1,0,0
818354081,5.0708494,3.3338377,1,0,1,0,1,0,0
818854075,5.0499024,3.3322265,1,0,1,0,1,0,0
819354137,5.0563474,3.3290038,1,0,1,0,1,0,0
819854212,5.0563474,3.3338377,1,0,1,0,1,0,0
820354083,4.995117,3.3338377,1,0,1,0,1,0,0
820854079,5.0515137,3.3338377,1,0,1,0,1,0,0
821354133,5.0563474,3.3322265,1,0,1,0,1,0,0
821854076,5.0321774,3.3322265,1,0,1,0,1,0,0
822354076,5.069238,3.3322265,1,0,1,0,1,0,0
822854104,5.043457,3.3338377,1,0,1,0,1,0,0
823354074,5.082129,3.3322265,1,0,1,0,1,0,0
823854082,5.043457,3.3290038,1,0,1,0,1,0,0
824354265,5.0595703,3.3322265,1,0,1,0,1,0,0
824854077,5.0499024,3.3338377,1,0,1,0,1,0,0
825354082,5.0660157,3.3306153,1,0,1,0,1,0,0
825854078,5.069238,3.3322265,1,0,1,0,1,0,0
826354080,5.069238,3.3322265,1,0,1,0,1,0,0
826854074,5.0563474,3.3322265,1,0,1,0,1,0,0
827354078,5.0660157,3.3322265,1,0,1,0,1,0,0
827854163,5.0595703,3.3290038,1,0,1,0,1,0,0
828354077,5.067627,3.3338377,1,0,1,0,1,0,0
828854932,5.054736,3.3322265,1,0,1,0,1,0,0
829355218,5.0724607,3.3306153,1,0,1,0,1,0,0
829854910,5.0660157,3.3322265,1,0,1,0,1,0,0
830355228,5.069238,3.3322265,1,0,1,0,1,0,0
830854435,5.0611815,3.3322265,1,0,1,0,1,0,0
831354380,5.0660157,3.3338377,1,0,1,0,1,0,0
831854075,5.069238,3.3306153,1,0,1,0,1,0,0
832354111,5.062793,3.3322265,1,0,1,0,1,0,0
832854079,5.0273438,3.3273926,1,0,1,0,1,0,0
833354142,5.053125,3.3322265,1,0,1,0,1,0,0
833854076,5.0450683,3.3322265,1,0,1,0,1,0,0
834354141,5.030566,3.3322265,1,0,1,0,1,0,0
834854138,5.0724607,3.3322265,1,0,1,0,1,0,0
835354077,5.0273438,3.3338377,1,0,1,0,1,0,0
835854083,5.053125,3.3322265,1,0,1,0,1,0,0
836354271,5.038623,3.3338377,1,0,1,0,1,0,0
836854111,5.0611815,3.3338377,1,0,1,0,1,0,0
837354172,5.0354004,3.3306153,1,0,1,0,1,0,0
837854168,5.064404,3.3322265,1,0,1,0,1,0,0
838354077,5.0466795,3.3322265,1,0,1,0,1,0,0
838854132,5.0370116,3.3322265,1,0,1,0,1,0,0
839354131,5.053125,3.3322265,1,0,1,0,1,0,0
839854077,5.054736,3.3306153,1,0,1,0,1,0,0
840354079,5.038623,3.3338377,1,0,1,0,1,0,0
840854122,5.0499024,3.3338377,1,0,1,0,1,0,0
841354087,5.0450683,3.3306153,1,0,1,0,1,0,0
841854218,5.040234,3.3306153,1,0,1,0,1,0,0
842354077,5.0563474,3.3322265,1,0,1,0,1,0,0
842854079,5.0724607,3.3322265,1,0,1,0,1,0,0
843354081,5.038623,3.3322265,1,0,1,0,1,0,0
843854143,5.053125,3.3322265,1,0,1,0,1,0,0
844354076,5.0466795,3.3322265,1,0,1,0,1,0,0
844854080,5.0321774,3.3322265,1,0,1,0,1,0,0
845354109,5.0482907,3.3338377,1,0,1,0,1,0,0
845854077,5.0611815,3.3306153,1,0,1,0,1,0,0
846355469,5.0515137,3.3322265,1,0,1,0,1,0,0
846854634,5.0450683,3.3306153,1,0,1,0,1,0,0
847355547,5.0499024,3.3322265,1,0,1,0,1,0,0
847854768,5.0354004,3.3306153,1,0,1,0,1,0,0
848355074,5.0563474,3.3322265,1,0,1,0,1,0,0
848854291,5.053125,3.3322265,1,0,1,0,1,0,0
