timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
267448983,-0.1812227,-0.39407745,0.31841302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
267642418,-0.02183406,-0.054669704,0.31841302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
267851965,0.0,0.19507186,0.31943032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
268043863,-0.104803495,0.42505133,0.31841302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
268238888,-0.02183406,0.3778234,0.32044762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
268433815,0.0,0.1724846,0.3214649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
268648774,0.0,0.0,0.3234995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
268843779,0.0,0.0,0.36419126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
269036410,0.0,0.0,0.3733469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
269233732,0.0,-0.01594533,0.3733469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
269448623,0.0,-0.018223235,0.3733469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
269643645,0.0,-0.041002277,0.3723296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
269842277,0.0,0.0,0.3723296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
270033614,0.0,0.0,0.3723296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
270251684,0.0,0.0,0.3733469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
270448385,0.0,0.0,0.3753815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
270643660,0.0,0.0,0.38148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
270838497,0.0,0.0,0.38148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
271033567,0.0,0.0,0.38148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
271246351,0.0,-0.07972665,0.38148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
271443275,0.0,-0.123006836,0.38148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
271640876,0.0,-0.12984055,0.38046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
271833221,0.0,0.0,0.38046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
272046402,0.0,0.0,0.38046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
272238079,0.0,0.0,0.38046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
272450690,0.0,0.0,0.39674467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
272648228,0.0,0.0,0.40895218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
272840763,0.0,0.0,0.4079349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
273036687,0.0,0.0,0.42217702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
273250725,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
273445965,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
273647926,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
273846069,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
274042541,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
274232866,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
274447740,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
274642762,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
274836014,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
275032691,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
275250339,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
275445777,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
275640224,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
275832485,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
276047482,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
276247442,0.0,0.0,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
276450162,0.0,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
276652341,0.0,0.19096509,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
276847233,0.0,0.09856263,0.439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
277045479,0.0,0.02258727,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
277237187,-0.08515284,0.028747434,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
277449885,-0.041484717,0.0,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
277645380,-0.11790393,0.14168377,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
277842271,-0.13755459,0.21560575,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
278035357,-0.17030568,0.20328543,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
278249836,-0.13755459,0.19507186,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
278452134,-0.10262009,0.22997947,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
278632131,-0.030567685,0.21355236,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
278846939,-0.072052404,0.034907598,0.4384537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
279045178,-0.01091703,0.0,0.3550356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
279239584,0.0,0.0,0.32960325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
279439560,-0.024017468,0.14168377,0.31943032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
279651910,-0.01746725,0.100616015,0.31739572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
279847033,-0.05021834,0.137577,0.29908442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
280049566,-0.05458515,0.19507186,0.29908442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
280251725,-0.09606987,0.21149898,0.29908442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
280446667,-0.12227074,0.069815196,0.29908442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
280639301,-0.22270742,0.0,0.29603255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
280836585,-0.19650654,0.0,0.24211597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
281051569,-0.11790393,0.0,0.2563581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
281244790,0.0,0.0,0.2726348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
281444699,0.0,0.0,0.2716175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
281646720,-0.030567685,0.047227927,0.2716175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
281849265,0.0,0.0,0.2706002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
282046407,0.0,0.0,0.2716175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
282244464,0.0,0.0,0.2716175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
282441301,0.0,-0.038724374,0.2848423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
282636358,0.0,-0.04328018,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
282851268,0.0,-0.10250569,0.28687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
283044548,0.0,-0.23690204,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
283244685,0.0,-0.22323462,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
283436192,0.0,-0.009111618,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
283648941,0.0,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
283846095,0.0,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
284044300,0.0,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
284244444,0.036809817,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
284440872,0.08793456,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
284638630,0.116564415,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
284840940,0.14314929,-0.0022779044,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
285044087,0.12883435,0.0,0.28687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
285245889,0.12678936,-0.04328018,0.28687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
285448539,0.08793456,-0.13667426,0.28687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
285648421,0.07770961,-0.13667426,0.28687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
285843878,0.07770961,-0.12984055,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
286033932,0.07770961,-0.15717539,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
286240146,0.09815951,-0.21867882,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
286448327,0.10224949,-0.12756264,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
286645571,0.0,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
286840559,0.0,0.05544148,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
287033673,0.036809817,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
287233654,0.010224949,0.0061601643,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
287453681,0.19427402,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
287645440,0.13701431,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
287840401,0.075664625,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
288033381,0.07770961,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
288247921,0.11042945,-0.07744875,0.2848423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
288440304,0.032719836,-0.004555809,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
288637851,0.024539877,-0.107061505,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
288850283,0.016359918,-0.13211845,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
289047915,0.024539877,-0.12756264,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
289243295,0.038854804,-0.15261959,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
289435050,0.040899795,-0.17084283,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
289647763,0.0,-0.1594533,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
289843441,0.0,-0.08883827,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
290032911,0.0,-0.075170845,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
290249932,0.0,-0.054669704,0.2848423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
290443384,0.0,-0.0523918,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
290644889,0.0,-0.054669704,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
290839807,0.0,-0.056947608,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
291037547,0.0,-0.056947608,0.2848423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
291234732,0.073619634,0.0,0.2858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
291449703,-0.030567685,0.0,0.34486267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
291643380,-0.11790393,0.039014373,0.4079349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
291837345,-0.11790393,0.09650924,0.4069176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0
