timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
263442929,nan,nan,nan,-2.3791106,0.0,-0.043657724,-0.22142486,0.10090484,0.21997419,-1.2096726,0.29563743,8.0,0.0,-8.0,nan,nan,nan
263642762,nan,nan,nan,-2.3791106,0.0,0.16002421,-0.48915234,0.13877867,1.8185983,-1.3915344,-0.18711334,8.0,0.0,-8.0,nan,nan,nan
263842757,nan,nan,nan,-2.3791106,0.0,0.50312704,-0.66505855,0.12986335,1.0200142,-0.111590415,-0.078868166,-8.0,8.0,8.0,nan,nan,nan
264042864,nan,nan,nan,-2.3791106,0.0,0.54710317,-0.52760965,0.1295689,-0.58035386,1.4193059,-0.038846448,-8.0,0.0,8.0,nan,nan,nan
264242941,nan,nan,nan,-2.3791106,0.0,0.2711961,-0.2436605,0.1294746,-2.0830598,1.4193059,0.0,8.0,0.0,0.0,nan,nan,nan
264442714,nan,nan,nan,-2.3791106,0.0,0.014512638,-0.014653268,0.13061409,-0.4856091,0.48420376,0.04092644,8.0,-8.0,-8.0,nan,nan,nan
264642689,0.76891613,0.36887187,nan,-2.3791106,0.0,0.0,-1.2040453e-11,0.12992652,0.0,0.0,-0.07846977,0.0,0.0,-8.0,nan,nan,nan
264842724,0.76891613,0.36887187,nan,-2.3791106,0.0,0.0,-1.2040453e-11,0.13026732,0.0,0.0,0.080684856,0.0,0.0,8.0,nan,nan,nan
265042487,0.76891613,0.36887187,nan,-2.3791106,0.0,0.0,-1.2040453e-11,0.13061276,0.0,0.0,0.041189253,0.0,0.0,-8.0,nan,nan,nan
265242451,0.76891613,0.36887187,nan,-2.3791106,0.0,0.0,-1.2040453e-11,0.13024491,0.0,0.0,-0.081235886,0.0,0.0,-8.0,nan,nan,nan
265442475,0.76891613,0.36887187,nan,-2.3791106,0.0,0.0,-1.2040453e-11,0.12957028,0.0,0.0,-0.03912644,0.0,0.0,8.0,nan,nan,nan
265642429,nan,nan,nan,-2.3791106,0.0,0.027639091,-0.099914186,0.13161348,-0.95893604,0.95893604,0.07534954,-8.0,8.0,-8.0,nan,nan,nan
265842379,nan,nan,nan,-2.3791106,0.0,-0.20217277,0.20156129,0.13322322,-1.1993217,1.2912779,0.0,8.0,-8.0,0.0,nan,nan,nan
266042577,nan,nan,nan,-2.3791106,0.0,-0.2819749,0.2997689,0.13206299,0.4019183,-0.30996215,-0.038920928,8.0,-8.0,8.0,nan,nan,nan
266242419,nan,nan,nan,-2.3791106,0.0,-0.096908316,0.098411724,0.13280842,0.9429697,-1.1006528,0.079399645,0.0,8.0,8.0,nan,nan,nan
266442386,nan,nan,nan,-2.3791106,0.0,-0.009526404,0.011375465,0.13322322,-0.31989545,0.33374202,0.0,-8.0,8.0,0.0,nan,nan,nan
266642529,nan,nan,nan,-2.3791106,0.0,-0.20813012,0.22184914,0.13235633,-1.2831413,1.2106903,-0.078792326,0.0,-8.0,8.0,nan,nan,nan
266842219,nan,nan,nan,-2.3791106,0.0,-0.30482376,0.3040676,0.13240911,0.31520277,-0.38765377,0.0804411,8.0,-8.0,8.0,nan,nan,nan
267042135,nan,nan,nan,-2.3791106,0.0,-0.081944,0.17058563,0.13196832,1.9145308,-0.2282858,0.0,8.0,8.0,0.0,nan,nan,nan
267242087,nan,nan,nan,-2.3791106,0.0,0.17130001,0.28486538,0.13196832,0.47467482,1.3713461,0.0,-8.0,8.0,0.0,nan,nan,nan
267442034,nan,nan,nan,-2.3791106,0.0,0.10631033,0.6615475,0.13196832,-1.1247891,2.012578,0.0,-8.0,0.0,0.0,nan,nan,nan
267642075,nan,nan,nan,-2.3791106,0.0,-0.2467375,1.0385672,0.13081656,-1.764413,1.372922,-0.03955494,8.0,-8.0,8.0,nan,nan,nan
267842329,nan,nan,nan,-2.3791106,0.0,-0.43964446,1.1531178,0.1307188,-0.16322094,-0.22827013,0.0,8.0,-8.0,0.0,nan,nan,nan
268042280,nan,nan,nan,-2.3791106,0.0,-0.31224698,0.9474105,0.13187209,1.4370111,-1.8285022,0.03923495,8.0,-8.0,-8.0,nan,nan,nan
268242056,nan,nan,nan,-2.3791106,0.0,0.09255581,0.42238194,0.12988083,2.4257178,-3.4269345,-0.08062114,0.0,-8.0,8.0,nan,nan,nan
268442104,nan,nan,nan,-2.3791106,0.0,0.49910533,-0.25019705,0.12701336,1.3045578,-2.6757114,-0.013415828,-8.0,8.0,8.0,nan,nan,nan
268641867,nan,nan,nan,-2.3791106,0.0,0.60006464,-0.6251649,0.12775189,-0.29414624,-1.0770074,0.07621053,-8.0,8.0,8.0,nan,nan,nan
268841881,nan,nan,nan,-2.3791106,0.0,0.4382076,-0.6805602,0.09971447,-0.9392979,0.5230885,-0.17739873,0.0,8.0,8.0,nan,nan,nan
269041766,nan,nan,nan,-2.3791106,0.0,0.2505246,-0.41634145,0.07075459,-0.9392979,2.1215844,-0.07451559,0.0,8.0,-8.0,nan,nan,nan
269241695,nan,nan,nan,-2.3791106,0.0,0.06266221,-0.062918566,0.070190616,-0.9392979,1.0033432,-0.041909706,0.0,-8.0,8.0,nan,nan,nan
269441731,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.07067047,0.0,0.0,0.08305757,0.0,0.0,-8.0,nan,nan,nan
269641939,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.07110162,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
269841860,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.071749076,0.0,0.0,-0.07761042,0.0,0.0,-8.0,nan,nan,nan
270041755,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.07121666,0.0,0.0,-0.042902242,0.0,0.0,8.0,nan,nan,nan
270241791,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.071874864,0.0,0.0,0.06333015,0.0,0.0,-8.0,nan,nan,nan
270441595,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.06906545,0.0,0.0,-0.0060584843,0.0,0.0,8.0,nan,nan,nan
270641477,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.0620225,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
270841515,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.06237454,0.0,0.0,-0.075051114,0.0,0.0,8.0,nan,nan,nan
271041434,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.062043574,0.0,0.0,-0.01836288,0.0,0.0,8.0,nan,nan,nan
271236483,0.8847794,0.3290283,nan,-2.3791106,0.0,0.0,-1.0283347e-11,0.062431917,0.0,0.0,0.080936,0.0,0.0,8.0,nan,nan,nan
271436537,nan,nan,nan,-2.3791106,0.0,0.026597293,-0.13830006,0.062897526,-0.37562406,1.120464,0.044213954,0.0,8.0,-8.0,nan,nan,nan
271636578,nan,nan,nan,-2.3791106,0.0,-0.16248852,0.18261454,0.06282192,-1.5663302,1.5714827,0.05625549,0.0,-8.0,-8.0,nan,nan,nan
271836375,nan,nan,nan,-2.3791106,0.0,-0.31576338,0.33691856,0.0630472,0.03150171,-0.026349247,-0.0209743,8.0,-8.0,8.0,nan,nan,nan
272036226,nan,nan,nan,-2.3791106,0.0,-0.15998514,0.17177553,0.06344003,1.2230569,-1.6257253,0.08200839,0.0,-8.0,8.0,nan,nan,nan
272236396,0.7137015,0.7010783,nan,-2.3791106,0.0,-0.00020052097,6.071292e-05,0.06401971,0.05664541,-0.057644382,0.0,-8.0,8.0,0.0,nan,nan,nan
272436236,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.06301971,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
272636247,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.036942337,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
272836340,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.03703601,0.0,0.0,-0.038712785,0.0,0.0,8.0,nan,nan,nan
273036458,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.028595377,0.0,0.0,-0.023050532,0.0,0.0,8.0,nan,nan,nan
273236264,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.008151164,0.0,0.0,0.07035197,0.0,0.0,-8.0,nan,nan,nan
273436156,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.008460502,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
273636138,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.00936679,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
273835907,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.00936679,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
274035874,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
274235865,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
274435842,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
274635955,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
274835868,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
275036084,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
275235871,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
275435711,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010273509,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
275635602,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.009373625,0.0,0.0,-0.010457918,0.0,0.0,8.0,nan,nan,nan
275835639,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010209614,0.0,0.0,0.03197372,0.0,0.0,-8.0,nan,nan,nan
276035550,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.009805852,0.0,0.0,-0.0838152,0.0,0.0,8.0,nan,nan,nan
276235547,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.010972963,0.0,0.0,-0.057648472,0.0,0.0,-8.0,nan,nan,nan
276435632,0.713701,0.7010771,nan,-2.3791106,0.0,-1.8122712e-11,0.0,0.00985137,0.0,0.0,-0.07767693,0.0,0.0,-8.0,nan,nan,nan
276635622,nan,nan,nan,-2.3791106,0.0,0.019668207,-0.02241851,0.009596581,0.0,0.0,-0.060635448,0.0,0.0,8.0,nan,nan,nan
276835571,nan,nan,nan,-2.3791106,0.0,0.17952746,-0.18227777,0.010273508,1.599296,-1.599296,0.0,8.0,-8.0,0.0,nan,nan,nan
277035633,nan,nan,nan,-2.3791106,0.0,0.37004653,-0.40345687,0.010273509,0.15981607,-0.32116812,0.0,-8.0,8.0,0.0,nan,nan,nan
277235488,nan,nan,nan,-2.3791106,0.0,0.2488266,-0.30787578,0.010273509,-1.1138632,1.2776718,0.0,0.0,8.0,0.0,nan,nan,nan
277455369,nan,nan,nan,-2.3791106,0.0,0.037393533,0.030598063,0.010273509,-0.6353594,1.0849359,0.0,0.0,-8.0,0.0,nan,nan,nan
277635237,nan,nan,nan,-2.3791106,0.0,0.010994987,0.09633297,0.010273509,0.36963627,-0.35401613,0.0,8.0,-8.0,0.0,nan,nan,nan
277835303,nan,nan,nan,-2.3791106,0.0,0.2420574,-0.08522935,0.010273509,1.8835506,-1.1309978,0.0,-8.0,0.0,0.0,nan,nan,nan
278035246,nan,nan,nan,-2.3791106,0.0,0.50119144,-0.2604034,0.010273509,0.92007315,-0.17258976,0.0,0.0,8.0,0.0,nan,nan,nan
278235291,nan,nan,nan,-2.3791106,0.0,0.52517486,-0.21313028,0.010273509,-0.6802948,0.30867425,0.0,-8.0,0.0,0.0,nan,nan,nan
278435231,nan,nan,nan,-2.3791106,0.0,0.40197572,-0.2537151,0.010273509,-0.039566845,-0.97070974,0.0,8.0,-8.0,0.0,nan,nan,nan
278635362,nan,nan,nan,-2.3791106,0.0,0.39238253,-0.4287729,0.010273509,-0.22493342,-0.18045926,0.0,0.0,8.0,0.0,nan,nan,nan
278855149,nan,nan,nan,-2.3791106,0.0,0.41688102,-0.4516019,0.010273509,0.09983462,-0.027291283,0.0,-8.0,8.0,0.0,nan,nan,nan
279035080,nan,nan,nan,-2.3791106,0.0,0.30538252,-0.3270527,0.0321651,-1.3393812,1.4119246,0.30242187,-8.0,8.0,-8.0,nan,nan,nan
279234960,nan,nan,nan,-2.3791106,0.0,0.039006524,-0.039021313,0.09998333,-0.7903201,0.79015225,0.0,8.0,-8.0,0.0,nan,nan,nan
279434934,nan,nan,nan,-2.3791106,0.0,0.02342436,-0.028960697,0.13071878,0.159992,-0.159992,0.0,8.0,-8.0,0.0,nan,nan,nan
279634910,nan,nan,nan,-2.3791106,0.0,0.1219456,-0.12766993,0.1302831,0.03297554,-0.03297554,0.07957189,-8.0,8.0,8.0,nan,nan,nan
279835121,nan,nan,nan,-2.3791106,0.0,0.016833642,-0.01776905,0.15677881,-0.37178165,0.38345355,0.0,8.0,-8.0,0.0,nan,nan,nan
280034957,nan,nan,nan,-2.3791106,0.0,0.09868508,-0.10088015,0.15677881,1.0456609,-1.2152425,0.0,0.0,-8.0,0.0,nan,nan,nan
280255039,nan,nan,nan,-2.3791106,0.0,0.34775957,-0.36546847,0.15677881,0.68695456,-0.6871186,0.0,-8.0,8.0,0.0,nan,nan,nan
280454837,nan,nan,nan,-2.3791106,0.0,0.325498,-0.34307367,0.15677881,-0.8766363,0.9112894,0.0,0.0,8.0,0.0,nan,nan,nan
280634921,nan,nan,nan,-2.3791106,0.0,0.22542228,-0.049236976,0.15677881,0.08498767,2.3519857,0.0,8.0,8.0,0.0,nan,nan,nan
280834703,nan,nan,nan,-2.3791106,0.0,0.30614814,0.31783682,0.2436089,0.44470382,1.053461,0.47905195,0.0,-8.0,-8.0,nan,nan,nan
281044879,nan,nan,nan,-2.3791106,0.0,0.3080647,0.36250988,0.24217047,-0.22846651,-0.62849915,0.0,0.0,-8.0,0.0,nan,nan,nan
281234651,nan,nan,nan,-2.3791106,0.0,0.124476925,0.1244769,0.19439623,-1.4112514,-1.4112514,0.0,8.0,8.0,0.0,nan,nan,nan
281434637,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.1959363,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
281654778,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.19722836,0.0,0.0,0.06391114,0.0,0.0,-8.0,nan,nan,nan
281854675,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.1959363,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
282034617,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.1961875,0.0,0.0,0.05162561,0.0,0.0,8.0,nan,nan,nan
282234787,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.1959363,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
282434641,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.1902579,0.0,0.0,-0.17662144,0.0,0.0,8.0,nan,nan,nan
282644565,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.17375809,0.0,0.0,-0.053658873,0.0,0.0,8.0,nan,nan,nan
282844477,1.0748826,0.84071267,nan,-2.3791106,0.0,-9.19681e-09,-3.1548552e-08,0.17483342,0.0,0.0,0.05470799,0.0,0.0,-8.0,nan,nan,nan
283044436,nan,nan,nan,-2.3791106,0.0,-0.10915483,0.15417886,0.17483231,-1.2934737,0.80127203,0.054867983,-8.0,8.0,-8.0,nan,nan,nan
283244540,nan,nan,nan,-2.3791106,0.0,-0.38803837,0.40438223,0.17358373,-1.00968,0.9022282,-0.0094509125,8.0,-8.0,8.0,nan,nan,nan
283444249,nan,nan,nan,-2.3791106,0.0,-0.43014634,0.42503121,0.17502047,0.58798397,-0.6954358,0.0,8.0,-8.0,0.0,nan,nan,nan
283644149,nan,nan,nan,-2.3791106,0.0,-0.16300157,0.16256699,0.17502047,1.6149383,-1.5315535,0.0,-8.0,0.0,0.0,nan,nan,nan
283844126,1.0144424,0.7184409,nan,-2.3791106,0.0,-1.4268793e-05,-0.00017653382,0.17502047,0.01512222,-0.016129062,0.0,-8.0,8.0,0.0,nan,nan,nan
284044191,1.0144424,0.7184395,nan,-2.3791106,0.0,-1.7347235e-18,0.0,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
284244234,1.0144424,0.7184395,nan,-2.3791106,0.0,-1.7347235e-18,0.0,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
284444195,nan,nan,nan,-2.3791106,0.0,-0.082567416,0.07539496,0.17502047,0.57220167,-0.6603613,0.0,8.0,0.0,0.0,nan,nan,nan
284644132,nan,nan,nan,-2.3791106,0.0,-0.007918197,-0.014661899,0.17502047,-0.35593694,-0.30227974,0.0,-8.0,0.0,0.0,nan,nan,nan
284844116,nan,nan,nan,-2.3791106,0.0,-0.08870142,-0.083173424,0.17502047,-0.6944052,-0.64593565,0.0,0.0,-8.0,0.0,nan,nan,nan
285043960,nan,nan,nan,-2.3791106,0.0,-0.1104177,-0.10609753,0.17501813,0.53073215,0.4799863,0.0061279424,-8.0,0.0,-8.0,nan,nan,nan
285243903,nan,nan,nan,-2.3791106,0.0,-0.09281292,-0.08865369,0.17357814,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
285443929,nan,nan,nan,-2.3791106,0.0,-0.021018637,-0.019076537,0.17376328,0.469706,0.63060737,-0.05442798,-8.0,0.0,8.0,nan,nan,nan
285643787,nan,nan,nan,-2.3791106,0.0,-0.08086944,0.1053572,0.173768,-0.71549475,0.47088736,-0.055115983,8.0,-8.0,8.0,nan,nan,nan
285843770,nan,nan,nan,-2.3791106,0.0,-0.10770623,0.11393102,0.17502047,0.07306837,-0.11146726,0.0,0.0,-8.0,0.0,nan,nan,nan
286044088,nan,nan,nan,-2.3791106,0.0,-0.11011517,0.11371274,0.17502047,-0.36621463,0.2787379,0.0,0.0,-8.0,0.0,nan,nan,nan
286243982,nan,nan,nan,-2.3791106,0.0,-0.2936509,0.31140956,0.17502047,-1.1326363,1.1326363,0.0,8.0,-8.0,0.0,nan,nan,nan
286443793,nan,nan,nan,-2.3791106,0.0,-0.40040922,0.38408035,0.17502047,0.2232024,-0.15458868,0.0,8.0,0.0,0.0,nan,nan,nan
286643788,nan,nan,nan,-2.3791106,0.0,-0.2553653,0.19956163,0.17502047,1.2048824,-1.4347565,0.0,8.0,0.0,0.0,nan,nan,nan
286843815,nan,nan,nan,-2.3791106,0.0,-0.017085101,-0.008804265,0.17502047,0.5228399,-0.3131566,0.0,-8.0,8.0,0.0,nan,nan,nan
287043571,1.1593673,0.76793694,nan,-2.3791106,0.0,0.0,-6.352747e-22,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
287243530,1.1593673,0.76793694,nan,-2.3791106,0.0,0.0,-6.352747e-22,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
287443477,nan,nan,nan,-2.3791106,0.0,-0.09069704,-0.0054917093,0.17502047,-0.392876,-0.63797605,0.0,-8.0,-8.0,0.0,nan,nan,nan
287643446,nan,nan,nan,-2.3791106,0.0,-0.22518438,-0.21331139,0.17502047,-0.2333993,-0.64049613,0.0,8.0,8.0,0.0,nan,nan,nan
287843446,nan,nan,nan,-2.3791106,0.0,-0.15137243,-0.18140969,0.17474899,0.851632,0.9595119,-0.056187987,8.0,8.0,-8.0,nan,nan,nan
288043545,nan,nan,nan,-2.3791106,0.0,-0.0016495885,-0.002638145,0.1737663,0.16246076,0.20545097,-0.054869086,-8.0,-8.0,8.0,nan,nan,nan
288243567,nan,nan,nan,-2.3791106,0.0,-0.019473027,-0.021579226,0.1742899,-0.320696,-0.28693923,0.106714904,-8.0,0.0,8.0,nan,nan,nan
288443510,nan,nan,nan,-2.3791106,0.0,-0.006454896,-0.0064548557,0.1744803,0.3213696,0.3217278,-0.09296562,-8.0,-8.0,-8.0,nan,nan,nan
288643504,nan,nan,nan,-2.3791106,0.0,-0.047605734,0.035314154,0.17359792,-0.64144,0.801368,-0.017786574,0.0,8.0,8.0,nan,nan,nan
288843272,nan,nan,nan,-2.3791106,0.0,-0.03233166,0.038908936,0.17425397,0.3140912,-0.47982404,0.10398801,-8.0,8.0,8.0,nan,nan,nan
289043273,nan,nan,nan,-2.3791106,0.0,-0.08643313,0.08641378,0.17502047,-0.29186937,0.39290532,0.0,8.0,-8.0,0.0,nan,nan,nan
289243181,nan,nan,nan,-2.3791106,0.0,-0.09950996,0.10502807,0.17502047,-0.066825345,0.1602959,0.0,-8.0,8.0,0.0,nan,nan,nan
289443201,nan,nan,nan,-2.3791106,0.0,-0.2182333,0.22871375,0.17502047,-0.3712579,0.3712579,0.0,8.0,-8.0,0.0,nan,nan,nan
289643134,nan,nan,nan,-2.3791106,0.0,-0.21768926,0.22798713,0.17502047,-0.1701524,0.17015238,0.0,8.0,-8.0,0.0,nan,nan,nan
289843247,nan,nan,nan,-2.3791106,0.0,-0.099873915,0.10259672,0.17502046,1.0691885,-1.2766497,0.0,0.0,8.0,0.0,nan,nan,nan
290043215,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290243208,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290443276,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290643050,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290842926,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
